,source,source_name,final,final_name,weight
14361,894531,Otis Clay,203639,Johnny Rivers,2.2662969061336526
14362,894531,Otis Clay,204708,Dr. Feelgood,2.568050833375483
14363,894531,Otis Clay,620121,Brinsley Schwarz,2.568050833375483
14364,206407,Descendents,20729,Slightly Stoopid,1.2840254166877414
14365,206407,Descendents,40124,The Ataris,1.2840254166877414
14366,206407,Descendents,130764,Face to Face,1.2840254166877414
14367,206407,Descendents,154544,Green Day,1.1331484530668263
14368,206407,Descendents,170879,Fall Out Boy,1.4549914146182013
14369,206407,Descendents,213921,Less Than Jake,1.2840254166877414
14370,206407,Descendents,258430,Pennywise,1.1331484530668263
14371,206407,Descendents,305363,Saves the Day,1.2840254166877414
14372,206407,Descendents,312354,Screeching Weasel,1.1331484530668263
14373,206407,Descendents,317545,NOFX,1.1331484530668263
14374,206407,Descendents,400815,Nerf Herder,1.2840254166877414
14375,206407,Descendents,404734,Me First and the Gimme Gimmes,1.2840254166877414
14376,206407,Descendents,471355,Operation Ivy,1.1331484530668263
14377,206407,Descendents,472925,The Offspring,1.1331484530668263
14378,206407,Descendents,484607,Millencolin,1.2840254166877414
14379,206407,Descendents,486047,Sublime,1.1331484530668263
14380,206407,Descendents,520545,My Chemical Romance,1.4549914146182013
14381,206407,Descendents,521851,MxPx,1.2840254166877414
14382,206407,Descendents,569600,Angels & Airwaves,1.4549914146182013
14383,206407,Descendents,621101,The Bouncing Souls,1.1331484530668263
14384,206407,Descendents,636394,Strung Out,1.2840254166877414
14385,206407,Descendents,662225,H2O,1.2840254166877414
14386,206407,Descendents,686359,Yellowcard,1.2840254166877414
14387,206407,Descendents,741127,From First to Last,1.4549914146182013
14388,206407,Descendents,746409,Travis Barker,1.2840254166877414
14389,206407,Descendents,753706,The All-American Rejects,1.4549914146182013
14390,206407,Descendents,757342,blink-182,1.2840254166877414
14391,206407,Descendents,780581,Lagwagon,1.2840254166877414
14392,206407,Descendents,805345,Down by Law,1.2840254166877414
14393,206407,Descendents,808944,Jawbreaker,1.1331484530668263
14394,206407,Descendents,855952,Propagandhi,1.1331484530668263
14395,206407,Descendents,924780,Anti-Flag,1.1331484530668263
14396,206407,Descendents,950956,Gorilla Biscuits,1.1331484530668263
14397,206407,Descendents,1013109,Hey Monday,1.4549914146182013
14398,206407,Descendents,1039555,Wavves,1.4549914146182013
14399,108124,Cherrelle,165345,ChantÃ© Moore,1.0
14400,108124,Cherrelle,262255,Mariah Carey,1.0
14401,42589,The Beta Band,528243,Mystery Jets,1.1331484530668263
14402,42589,The Beta Band,1035160,Cash Cash,2.2662969061336526
14403,829033,Huey Lewis,796281,Five for Fighting,1.2840254166877414
14404,796281,Five for Fighting,385797,Matt Nathanson,1.0
14405,206465,Type O Negative,479149,A Perfect Circle,1.1331484530668263
14406,206465,Type O Negative,671204,Within Temptation,1.1331484530668263
14407,206465,Type O Negative,778655,Lacuna Coil,1.1331484530668263
14408,206465,Type O Negative,787428,Evanescence,1.1331484530668263
14409,206465,Type O Negative,791734,Coal Chamber,1.1331484530668263
14410,206465,Type O Negative,825251,Marilyn Manson,1.0
14411,75394,Bad Manners,335747,Rancid,1.1331484530668263
14412,75394,Bad Manners,341672,No Doubt,1.0
14413,75394,Bad Manners,475334,The Suicide Machines,1.1331484530668263
14414,75394,Bad Manners,479350,The Toasters,1.0
14415,75394,Bad Manners,483473,The Pietasters,1.1331484530668263
14416,75394,Bad Manners,891032,The Mighty Mighty Bosstones,1.0
14417,75394,Bad Manners,953552,Dance Hall Crashers,1.1331484530668263
14418,566918,The The,58934,The Faint,1.2840254166877414
14419,566918,The The,467444,Of Montreal,1.2840254166877414
14420,566918,The The,758444,Blur,1.1331484530668263
14421,566918,The The,784814,The Cranberries,1.2840254166877414
14422,566918,The The,790509,Alphaville,1.1331484530668263
14423,566918,The The,838327,Savage Garden,1.2840254166877414
14424,566918,The The,952786,Goldfrapp,1.2840254166877414
14425,927373,Adolescents,317545,NOFX,1.0
14426,927373,Adolescents,509223,Mudhoney,1.0
14427,927373,Adolescents,757342,blink-182,1.1331484530668263
14428,468632,Ricardo Montaner,311680,Luis Miguel,1.0
14429,468632,Ricardo Montaner,312004,Luis Fonsi,1.1331484530668263
14430,501407,MotÃ¶rhead,5441,Pantera,1.1331484530668263
14431,501407,MotÃ¶rhead,7920,Alice in Chains,1.1331484530668263
14432,501407,MotÃ¶rhead,22124,Slayer,1.1331484530668263
14433,501407,MotÃ¶rhead,31324,Sodom,1.1331484530668263
14434,501407,MotÃ¶rhead,50493,Soulfly,1.2840254166877414
14435,501407,MotÃ¶rhead,81493,Killing Joke,1.0
14436,501407,MotÃ¶rhead,98465,Iron Maiden,1.0
14437,501407,MotÃ¶rhead,100473,L7,1.1331484530668263
14438,501407,MotÃ¶rhead,101701,Conflict,1.1331484530668263
14439,501407,MotÃ¶rhead,103324,Kreator,1.1331484530668263
14440,501407,MotÃ¶rhead,105422,Corrosion of Conformity,1.1331484530668263
14441,501407,MotÃ¶rhead,109735,Circle Jerks,1.1331484530668263
14442,501407,MotÃ¶rhead,129637,Crass,1.0
14443,501407,MotÃ¶rhead,151787,Bathory,1.1331484530668263
14444,501407,MotÃ¶rhead,156043,Discharge,1.0
14445,501407,MotÃ¶rhead,165663,Twisted Sister,1.0
14446,501407,MotÃ¶rhead,186096,Voivod,1.1331484530668263
14447,501407,MotÃ¶rhead,187172,Flogging Molly,1.2840254166877414
14448,501407,MotÃ¶rhead,191063,Celtic Frost,1.1331484530668263
14449,501407,MotÃ¶rhead,205838,DragonForce,1.2840254166877414
14450,501407,MotÃ¶rhead,221445,Machine Head,1.2840254166877414
14451,501407,MotÃ¶rhead,251604,Diamond Head,1.1331484530668263
14452,501407,MotÃ¶rhead,258567,Dillinger Four,1.2840254166877414
14453,501407,MotÃ¶rhead,280956,Rollins Band,1.1331484530668263
14454,501407,MotÃ¶rhead,287259,Saint Vitus,1.1331484530668263
14455,501407,MotÃ¶rhead,305468,Lita Ford,1.0
14456,501407,MotÃ¶rhead,315403,Venom,1.0
14457,501407,MotÃ¶rhead,349157,Melvins,1.1331484530668263
14458,501407,MotÃ¶rhead,371258,Napalm Death,1.1331484530668263
14459,501407,MotÃ¶rhead,376422,Queens of the Stone Age,1.2840254166877414
14460,501407,MotÃ¶rhead,406294,Megadeth,1.1331484530668263
14461,501407,MotÃ¶rhead,420133,Ministry,1.1331484530668263
14462,501407,MotÃ¶rhead,420504,Overkill,1.1331484530668263
14463,501407,MotÃ¶rhead,446509,Metallica,1.1331484530668263
14464,501407,MotÃ¶rhead,490952,Anthrax,1.1331484530668263
14465,501407,MotÃ¶rhead,509223,Mudhoney,1.1331484530668263
14466,501407,MotÃ¶rhead,540883,Guns N' Roses,1.1331484530668263
14467,501407,MotÃ¶rhead,545534,Cannibal Corpse,1.1331484530668263
14468,501407,MotÃ¶rhead,579839,Suicidal Tendencies,1.1331484530668263
14469,501407,MotÃ¶rhead,673208,Manowar,1.1331484530668263
14470,501407,MotÃ¶rhead,677842,Hellhammer,1.1331484530668263
14471,501407,MotÃ¶rhead,694273,Zakk Wylde,1.1331484530668263
14472,501407,MotÃ¶rhead,741177,Entombed,1.1331484530668263
14473,501407,MotÃ¶rhead,741746,Sepultura,1.1331484530668263
14474,501407,MotÃ¶rhead,751910,Testament,1.1331484530668263
14475,501407,MotÃ¶rhead,770007,King Diamond,1.0
14476,501407,MotÃ¶rhead,781766,Cro-Mags,1.2840254166877414
14477,501407,MotÃ¶rhead,817754,Ween,1.1331484530668263
14478,501407,MotÃ¶rhead,820115,White Zombie,1.1331484530668263
14479,501407,MotÃ¶rhead,891063,Misfits,1.0
14480,501407,MotÃ¶rhead,925852,Anvil,1.0
14481,501407,MotÃ¶rhead,928351,Morbid Angel,1.1331484530668263
14482,501407,MotÃ¶rhead,931105,Agnostic Front,1.1331484530668263
14483,501407,MotÃ¶rhead,957085,Danzig,1.1331484530668263
14484,501407,MotÃ¶rhead,988529,Fu Manchu,1.2840254166877414
14485,763551,The Chordettes,240081,Sandie Shaw,2.568050833375483
14486,763551,The Chordettes,568861,The Sweet Inspirations,1.1331484530668263
14487,763554,Bill Doggett,46727,Edwin Starr,1.1331484530668263
14488,763554,Bill Doggett,59655,The Mar-Keys,1.2840254166877414
14489,763554,Bill Doggett,240311,Link Wray,2.2662969061336526
14490,763554,Bill Doggett,273105,Dr. Lonnie Smith,2.568050833375483
14491,763554,Bill Doggett,820232,Dick Dale,2.2662969061336526
14492,763554,Bill Doggett,921965,The Ventures,2.2662969061336526
14493,403120,The Mills Brothers,35021,Smokey Robinson & the Miracles,2.568050833375483
14494,403120,The Mills Brothers,43714,Bee Gees,2.9099828292364025
14495,403120,The Mills Brothers,46184,The Ames Brothers,1.1331484530668263
14496,403120,The Mills Brothers,55304,The Flamingos,2.568050833375483
14497,403120,The Mills Brothers,57488,The Four Aces,1.2840254166877414
14498,403120,The Mills Brothers,61479,The Five Satins,2.568050833375483
14499,403120,The Mills Brothers,71336,The Four Freshmen,1.1331484530668263
14500,403120,The Mills Brothers,75171,The Clovers,2.2662969061336526
14501,403120,The Mills Brothers,75825,The Coasters,2.568050833375483
14502,403120,The Mills Brothers,82584,Billy Eckstine,1.0
14503,403120,The Mills Brothers,82831,The Ink Spots,1.0
14504,403120,The Mills Brothers,112017,Jo Stafford,1.0
14505,403120,The Mills Brothers,118544,The Drifters,2.568050833375483
14506,403120,The Mills Brothers,147200,The Dells,2.568050833375483
14507,403120,The Mills Brothers,155563,Take 6,3.7364919148644447
14508,403120,The Mills Brothers,164594,Ben E. King,2.568050833375483
14509,403120,The Mills Brothers,180228,Elvis Presley,2.568050833375483
14510,403120,The Mills Brothers,212612,Johnny Hartman,1.2840254166877414
14511,403120,The Mills Brothers,233228,Lou Rawls,2.568050833375483
14512,403120,The Mills Brothers,240503,Leon Redbone,3.2974425414002564
14513,403120,The Mills Brothers,308871,Little Anthony & the Imperials,2.568050833375483
14514,403120,The Mills Brothers,328352,The New Christy Minstrels,2.9099828292364025
14515,403120,The Mills Brothers,479582,The Moonglows,2.568050833375483
14516,403120,The Mills Brothers,568861,The Sweet Inspirations,2.568050833375483
14517,403120,The Mills Brothers,569256,The Tams,2.568050833375483
14518,403120,The Mills Brothers,636044,The Cadillacs,2.568050833375483
14519,403120,The Mills Brothers,674749,The Manhattan Transfer,1.4549914146182013
14520,403120,The Mills Brothers,749272,Slim & Slam,1.0
14521,403120,The Mills Brothers,753963,The Association,2.9099828292364025
14522,403120,The Mills Brothers,768367,Bobby McFerrin,1.6487212707001282
14523,403120,The Mills Brothers,792507,Frank Sinatra,1.0
14524,403120,The Mills Brothers,813392,Dean Martin,1.1331484530668263
14525,403120,The Mills Brothers,893719,The Penguins,2.568050833375483
14526,403120,The Mills Brothers,894335,The Platters,2.568050833375483
14527,403120,The Mills Brothers,959770,Willie Dixon,2.2662969061336526
14528,829122,Huey Lewis & the News,120010,Jack Johnson,1.1331484530668263
14529,829122,Huey Lewis & the News,239827,John Mayer,1.1331484530668263
14530,829122,Huey Lewis & the News,262794,Hootie & the Blowfish,1.0
14531,829122,Huey Lewis & the News,285232,Maroon 5,1.1331484530668263
14532,829122,Huey Lewis & the News,383889,Matchbox Twenty,1.1331484530668263
14533,829122,Huey Lewis & the News,796281,Five for Fighting,1.1331484530668263
14534,829125,Loleatta Holloway,90124,Black Box,2.568050833375483
14535,894664,Oscar Brand,333634,Phil Ochs,1.2840254166877414
14536,566984,Man Parrish,553483,Happy Mondays,2.0
14537,566984,Man Parrish,648106,Justice,1.2840254166877414
14538,566984,Man Parrish,759998,Autechre,1.1331484530668263
14539,206538,Charles Lloyd,214546,John Abercrombie,1.1331484530668263
14540,206538,Charles Lloyd,228058,Lonnie Liston Smith,1.0
14541,206538,Charles Lloyd,809334,Jan Garbarek,1.0
14542,763601,The Gories,71166,The Greenhornes,1.1331484530668263
14543,763601,The Gories,475334,The Suicide Machines,1.1331484530668263
14544,763601,The Gories,755918,The Black Keys,1.2840254166877414
14545,763601,The Gories,921710,The White Stripes,1.1331484530668263
14546,763611,The Godz,420539,The Residents,1.1331484530668263
14547,763611,The Godz,645612,Can,1.0
14548,763611,The Godz,755156,Sonic Youth,1.2840254166877414
14549,763611,The Godz,838272,Pere Ubu,1.1331484530668263
14550,763611,The Godz,919603,Animal Collective,1.4549914146182013
14551,337631,Rory Gallagher,21009,Slash,2.568050833375483
14552,337631,Rory Gallagher,118243,Joe Bonamassa,1.2840254166877414
14553,337631,Rory Gallagher,172041,Joe Strummer,2.2662969061336526
14554,337631,Rory Gallagher,178549,The Edge,2.2662969061336526
14555,337631,Rory Gallagher,219203,U2,2.2662969061336526
14556,337631,Rory Gallagher,489876,The Pogues,2.568050833375483
14557,337631,Rory Gallagher,920073,The Undertones,2.2662969061336526
14558,337631,Rory Gallagher,956088,Marah,2.9099828292364025
14559,2598627,Skylar Grey,3475903,Billie Eilish,1.0
14560,108265,Israel & New Breed,403784,Lecrae,1.1331484530668263
14561,403184,The Osmonds,89306,The Jets,1.4549914146182013
14562,403184,The Osmonds,96379,Boyz II Men,2.9099828292364025
14563,403184,The Osmonds,201983,Westlife,1.6487212707001282
14564,403184,The Osmonds,390477,New Kids on the Block,1.4549914146182013
14565,403184,The Osmonds,516929,*NSYNC,1.6487212707001282
14566,403184,The Osmonds,548397,Jonas Brothers,1.8682459574322223
14567,403184,The Osmonds,628467,Britney Spears,1.6487212707001282
14568,403184,The Osmonds,765595,Backstreet Boys,1.6487212707001282
14569,403184,The Osmonds,813731,Debbie Gibson,1.4549914146182013
14570,403184,The Osmonds,824406,LFO,1.6487212707001282
14571,403184,The Osmonds,935413,Musical Youth,2.9099828292364025
14572,403184,The Osmonds,949780,Hanson,1.6487212707001282
14573,796439,Carlos Vives,245250,Juanes,1.0
14574,796439,Carlos Vives,511041,Aterciopelados,1.1331484530668263
14575,796439,Carlos Vives,533042,Cabas,1.2840254166877414
14576,796439,Carlos Vives,790797,Shakira,1.1331484530668263
14577,796439,Carlos Vives,810996,VolovÃ¡n,2.568050833375483
14578,796439,Carlos Vives,855655,Los Reyes del Camino,1.1331484530668263
14579,927555,Aretha Franklin,5307,Alicia Keys,1.6487212707001282
14580,927555,Aretha Franklin,8125,Sharon Jones & the Dap-Kings,1.8682459574322223
14581,927555,Aretha Franklin,17748,Patti LaBelle,1.0
14582,927555,Aretha Franklin,18258,Teena Marie,1.2840254166877414
14583,927555,Aretha Franklin,20760,Shelby Lynne,2.9099828292364025
14584,927555,Aretha Franklin,22348,Patty Griffin,3.2974425414002564
14585,927555,Aretha Franklin,29909,Terry Reid,2.2662969061336526
14586,927555,Aretha Franklin,38805,Angie Stone,1.2840254166877414
14587,927555,Aretha Franklin,40225,Gladys Knight,1.0
14588,927555,Aretha Franklin,53739,Bette Midler,2.568050833375483
14589,927555,Aretha Franklin,58438,Betty Davis,1.1331484530668263
14590,927555,Aretha Franklin,59819,Betty Wright,1.0
14591,927555,Aretha Franklin,74195,Natalie Cole,1.0
14592,927555,Aretha Franklin,84446,India.Arie,1.8682459574322223
14593,927555,Aretha Franklin,86927,Kelly Clarkson,3.7364919148644447
14594,927555,Aretha Franklin,118289,Labelle,1.2840254166877414
14595,927555,Aretha Franklin,127696,Lalah Hathaway,1.6487212707001282
14596,927555,Aretha Franklin,130028,Freddie Mercury,2.568050833375483
14597,927555,Aretha Franklin,133969,Joan Armatrading,2.568050833375483
14598,927555,Aretha Franklin,137474,Laura Nyro,2.2662969061336526
14599,927555,Aretha Franklin,148305,Fred Hammond,2.9099828292364025
14600,927555,Aretha Franklin,152973,BeBe & CeCe Winans,2.9099828292364025
14601,927555,Aretha Franklin,159214,Dusty Springfield,2.0
14602,927555,Aretha Franklin,160690,En Vogue,1.6487212707001282
14603,927555,Aretha Franklin,161808,Shania Twain,3.2974425414002564
14604,927555,Aretha Franklin,162269,Faith Hill,3.2974425414002564
14605,927555,Aretha Franklin,165011,Dionne Warwick,1.1331484530668263
14606,927555,Aretha Franklin,170770,Erykah Badu,1.6487212707001282
14607,927555,Aretha Franklin,173988,Rita Marley,2.2662969061336526
14608,927555,Aretha Franklin,177060,Janis Joplin,2.2662969061336526
14609,927555,Aretha Franklin,179714,Eileen Farrell,2.0
14610,927555,Aretha Franklin,182360,Donny Hathaway,1.1331484530668263
14611,927555,Aretha Franklin,186185,CÃ©line Dion,2.9099828292364025
14612,927555,Aretha Franklin,197460,Cassandra Wilson,2.9099828292364025
14613,927555,Aretha Franklin,208076,Luther Vandross,1.2840254166877414
14614,927555,Aretha Franklin,208774,Janet Jackson,1.2840254166877414
14615,927555,Aretha Franklin,208997,Rita Coolidge,2.2662969061336526
14616,927555,Aretha Franklin,211570,Dianne Reeves,2.9099828292364025
14617,927555,Aretha Franklin,225607,Lizz Wright,3.7364919148644447
14618,927555,Aretha Franklin,232869,Macy Gray,1.6487212707001282
14619,927555,Aretha Franklin,242861,Dennis Brown,2.568050833375483
14620,927555,Aretha Franklin,245250,Juanes,2.9099828292364025
14621,927555,Aretha Franklin,262255,Mariah Carey,1.4549914146182013
14622,927555,Aretha Franklin,266129,Jennifer Hudson,1.8682459574322223
14623,927555,Aretha Franklin,286572,Joss Stone,3.7364919148644447
14624,927555,Aretha Franklin,290072,Roberta Flack,1.1331484530668263
14625,927555,Aretha Franklin,302106,Lisa Stansfield,1.4549914146182013
14626,927555,Aretha Franklin,314505,Vanessa Williams,1.4549914146182013
14627,927555,Aretha Franklin,316269,Jennifer Holliday,2.9099828292364025
14628,927555,Aretha Franklin,376204,Mary J. Blige,1.6487212707001282
14629,927555,Aretha Franklin,384675,Mary Wells,1.1331484530668263
14630,927555,Aretha Franklin,385766,Rachelle Ferrell,2.568050833375483
14631,927555,Aretha Franklin,466759,Michael W. Smith,2.9099828292364025
14632,927555,Aretha Franklin,490738,Monica,1.6487212707001282
14633,927555,Aretha Franklin,493412,Oumou Sangare,2.9099828292364025
