,source,source_name,final,final_name,weight
3303,234488,Del McCoury,333464,Phish,2.568050833375483
3304,234488,Del McCoury,779146,Chris Thile,2.9099828292364025
3305,234488,Del McCoury,813910,Leftover Salmon,2.9099828292364025
3306,168958,Eddie Floyd,29909,Terry Reid,2.2662969061336526
3307,168958,Eddie Floyd,293896,Rod Stewart,2.2662969061336526
3308,168958,Eddie Floyd,423267,Small Faces,2.2662969061336526
3309,840708,Vengaboys,1035160,Cash Cash,2.2662969061336526
3310,807949,Underworld,301619,Portishead,2.2662969061336526
3311,807949,Underworld,769444,BjÃ¶rk,1.6789140415384147
3312,807949,Underworld,886648,Republica,2.2662969061336526
3313,807949,Underworld,952786,Goldfrapp,2.2662969061336526
3314,660507,Giorgio Moroder,90124,Black Box,2.568050833375483
3315,660507,Giorgio Moroder,146551,Cybotron,2.568050833375483
3316,660507,Giorgio Moroder,213561,David Guetta,2.9099828292364025
3317,660507,Giorgio Moroder,220024,Vitalic,2.9099828292364025
3318,660507,Giorgio Moroder,253232,Junior Vasquez,2.568050833375483
3319,660507,Giorgio Moroder,293969,RÃ¶yksopp,2.9099828292364025
3320,660507,Giorgio Moroder,365821,Kano,2.568050833375483
3321,660507,Giorgio Moroder,411830,Nile Rodgers,2.2662969061336526
3322,660507,Giorgio Moroder,475362,Arthur Russell,2.2662969061336526
3323,660507,Giorgio Moroder,607202,Air,2.9099828292364025
3324,660507,Giorgio Moroder,648106,Justice,3.2974425414002564
3325,660507,Giorgio Moroder,657062,Hercules & Love Affair,3.2974425414002564
3326,660507,Giorgio Moroder,667669,Daft Punk,2.9099828292364025
3327,660507,Giorgio Moroder,683750,Yellow Magic Orchestra,2.2662969061336526
3328,660507,Giorgio Moroder,683795,Yello,2.2662969061336526
3329,660507,Giorgio Moroder,741692,Alexander Robotnick,2.568050833375483
3330,660507,Giorgio Moroder,2532578,Com Truise,3.2974425414002564
3331,201760,George Benson,87697,Kem,3.2974425414002564
3332,201760,George Benson,176358,Jamiroquai,2.9099828292364025
3333,201760,George Benson,320845,Peter Frampton,2.0
3334,201760,George Benson,585874,Acoustic Alchemy,3.2974425414002564
3335,70715,Bobby Darin,13384,Tanya Tucker,2.568050833375483
3336,70715,Bobby Darin,38466,Andy Williams,1.6789140415384147
3337,70715,Bobby Darin,98081,Engelbert Humperdinck,2.0
3338,70715,Bobby Darin,105329,Chris Botti,3.2974425414002564
3339,70715,Bobby Darin,164594,Ben E. King,2.0
3340,70715,Bobby Darin,252495,Wayne Newton,2.2662969061336526
3341,70715,Bobby Darin,885569,Michael BublÃ©,3.2974425414002564
3342,70715,Bobby Darin,949259,"Harry Connick, Jr.",2.568050833375483
3343,103484,Indigo Girls,314576,Mary Gauthier,2.2662969061336526
3344,87113,The Jordanaires,46699,The Everly Brothers,2.2662969061336526
3345,267354,Horace Silver,11707,Steely Dan,2.568050833375483
3346,267354,Horace Silver,71970,The J.B.'s,2.2662969061336526
3347,267354,Horace Silver,118493,JoÃ£o Donato,1.6789140415384147
3348,267354,Horace Silver,153103,Donald Fagen,2.568050833375483
3349,267354,Horace Silver,768367,Bobby McFerrin,2.568050833375483
3350,922728,ABBA,137430,The Cover Girls,2.2662969061336526
3351,922728,ABBA,293490,Sarah Brightman,2.0
3352,922728,ABBA,847305,Los del Rio,2.568050833375483
3353,922728,ABBA,2960510,A*Teens,2.568050833375483
3354,857203,Kay Starr,14651,Patsy Cline,2.568050833375483
3355,857203,Kay Starr,175286,Dolly Parton,2.568050833375483
3356,857203,Kay Starr,240081,Sandie Shaw,2.9099828292364025
3357,857203,Kay Starr,814606,Wanda Jackson,2.568050833375483
3358,857203,Kay Starr,934069,Brenda Lee,2.568050833375483
3359,562304,The Stooges,387815,Neu!,2.2662969061336526
3360,562304,The Stooges,891575,The Orb,2.568050833375483
3361,169099,Lush,2016362,Fever Ray,2.568050833375483
3362,234647,Deborah Cox,86927,Kelly Clarkson,2.2662969061336526
3363,775323,Chris Isaak,659299,Gary Allan,2.2662969061336526
3364,775323,Chris Isaak,737886,Enrique Iglesias,2.2662969061336526
3365,775323,Chris Isaak,927795,Tift Merritt,2.2662969061336526
3366,595101,Tim Buckley,296815,Linda Perhacs,2.2662969061336526
3367,595101,Tim Buckley,667584,Damien Rice,2.9099828292364025
3368,595101,Tim Buckley,744796,Townes Van Zandt,2.0
3369,758943,Big Brother & the Holding Company,43520,Susan Tedeschi,2.9099828292364025
3370,267435,DiÃ³medes DÃ­az,796439,Carlos Vives,1.6789140415384147
3371,939187,Buju Banton,2036252,Major Lazer,2.2662969061336526
3372,578744,William Bell,70800,Billy Idol,2.568050833375483
3373,578744,William Bell,987491,Gram Parsons,2.2662969061336526
3374,5307,Alicia Keys,165077,Stacie Orrico,2.0
3375,5307,Alicia Keys,370326,Sara Bareilles,2.2662969061336526
3376,5307,Alicia Keys,3145706,Fifth Harmony,2.568050833375483
3377,5307,Alicia Keys,3407597,Astrid S,2.568050833375483
3378,38100,Pearl Bailey,772526,Irma Thomas,2.568050833375483
3379,300245,Rick Wakeman,13101,Patrick O'Hearn,2.568050833375483
3380,300245,Rick Wakeman,81017,Kitaro,2.2662969061336526
3381,300245,Rick Wakeman,587608,Ryuichi Sakamoto,2.2662969061336526
3382,300245,Rick Wakeman,683750,Yellow Magic Orchestra,2.2662969061336526
3383,300245,Rick Wakeman,826364,Liz Story,2.568050833375483
3384,300245,Rick Wakeman,988471,Enya,2.568050833375483
3385,758999,Boards of Canada,109628,Panda Bear,2.2662969061336526
3386,758999,Boards of Canada,588887,Thom Yorke,1.6789140415384147
3387,758999,Boards of Canada,818702,Grizzly Bear,2.2662969061336526
3388,758999,Boards of Canada,2986022,The 1975,2.2662969061336526
3389,480472,Anita Bryant,239655,Sandi Patty,2.568050833375483
3390,808155,Jamie Principle,1006451,Friendly Fires,2.568050833375483
3391,988386,Cecil Taylor,755156,Sonic Youth,2.9099828292364025
3392,988386,Cecil Taylor,840402,The Velvet Underground,2.2662969061336526
3393,169202,Doc Watson,66915,Bob Dylan,2.568050833375483
3394,169202,Doc Watson,72998,The Handsome Family,3.7364919148644447
3395,169202,Doc Watson,130855,Tony Rice,2.9099828292364025
3396,169202,Doc Watson,265440,Jorma Kaukonen,2.568050833375483
3397,169202,Doc Watson,286662,Sam Bush,2.568050833375483
3398,169202,Doc Watson,328288,Jerry Garcia,2.568050833375483
3399,169202,Doc Watson,341652,Roy Clark,2.2662969061336526
3400,169202,Doc Watson,387352,Norman Blake,2.2662969061336526
3401,169202,Doc Watson,464348,Old Crow Medicine Show,3.7364919148644447
3402,169202,Doc Watson,746010,Spirit,2.568050833375483
3403,169202,Doc Watson,809396,David Grisman,2.9099828292364025
3404,169202,Doc Watson,838300,June Carter Cash,2.2662969061336526
3405,169202,Doc Watson,887638,Michael Hedges,3.2974425414002564
3406,169202,Doc Watson,988440,Grateful Dead,2.568050833375483
3407,21747,Chuck Mangione,190012,John Tesh,2.568050833375483
3408,21747,Chuck Mangione,275335,Josh Groban,3.2974425414002564
3409,21747,Chuck Mangione,885569,Michael BublÃ©,2.9099828292364025
3410,21747,Chuck Mangione,949259,"Harry Connick, Jr.",2.2662969061336526
3411,955647,Mason Williams,675495,Mannheim Steamroller,2.568050833375483
3412,808198,Lou Donaldson,135273,"Earth, Wind & Fire",2.2662969061336526
3413,808198,Lou Donaldson,543055,Georgie Fame,2.0
3414,185615,Gary Stewart,89018,The Jayhawks,2.568050833375483
3415,185615,Gary Stewart,174122,Lyle Lovett,2.568050833375483
3416,185615,Gary Stewart,201668,Drive-By Truckers,2.9099828292364025
3417,185615,Gary Stewart,381371,Neko Case,2.9099828292364025
3418,185615,Gary Stewart,808336,Ryan Adams,2.9099828292364025
3419,185615,Gary Stewart,837215,Lucinda Williams,2.2662969061336526
3420,742673,Ali Akbar Khan,89828,Collin Walcott,2.2662969061336526
3421,742673,Ali Akbar Khan,475362,Arthur Russell,2.2662969061336526
3422,808214,Joe Walsh,68551,Kenny Chesney,2.9099828292364025
3423,824599,Little Walter,2867,Pat Travers,2.9099828292364025
3424,824599,Little Walter,126048,The Fabulous Thunderbirds,2.9099828292364025
3425,824599,Little Walter,191947,War,2.9099828292364025
3426,824599,Little Walter,354105,Jimi Hendrix,2.568050833375483
3427,824599,Little Walter,489303,The Yardbirds,2.568050833375483
3428,824599,Little Walter,489676,The Pretty Things,2.568050833375483
3429,824599,Little Walter,541125,Gerry & the Pacemakers,2.2662969061336526
3430,824599,Little Walter,622805,Stevie Wonder,2.568050833375483
3431,824599,Little Walter,758453,Blues Traveler,3.2974425414002564
3432,824599,Little Walter,894465,The Rolling Stones,2.568050833375483
3433,824599,Little Walter,897783,The Silvertones,2.568050833375483
3434,988440,Grateful Dead,2411,Tangerine Dream,2.0
3435,988440,Grateful Dead,286662,Sam Bush,2.0
3436,988440,Grateful Dead,325443,Petra,2.2662969061336526
3437,988440,Grateful Dead,391519,New Grass Revival,2.2662969061336526
3438,988440,Grateful Dead,588918,Yonder Mountain String Band,2.9099828292364025
3439,988440,Grateful Dead,800426,Greg Brown,2.568050833375483
3440,202033,Tony Trischka,151290,BÃ©la Fleck,2.0
3441,988471,Enya,51603,Charlotte Church,2.2662969061336526
3442,988471,Enya,150048,Enigma,2.2662969061336526
3443,988471,Enya,270770,Celtic Woman,2.568050833375483
3444,988471,Enya,293490,Sarah Brightman,1.6789140415384147
3445,988471,Enya,829267,Loreena McKennitt,2.0
3446,251210,Pee Wee Crayton,484396,Ornette Coleman,2.568050833375483
3447,333175,Jesse Belvin,254535,Jon Lucien,2.568050833375483
3448,152973,BeBe & CeCe Winans,622277,TonÃ©x,2.2662969061336526
3449,152973,BeBe & CeCe Winans,3237096,Mickey Guyton,2.9099828292364025
3450,808336,Ryan Adams,701790,Brandon Heath,2.2662969061336526
3451,38291,Sneaky Pete Kleinow,288350,Robert Randolph,2.9099828292364025
3452,923033,Styx,918569,The Streets,2.568050833375483
3453,873886,Raymond Scott,138699,Frank Zappa,2.568050833375483
3454,873886,Raymond Scott,249175,Les Baxter,2.2662969061336526
3455,873886,Raymond Scott,251437,People Like Us,4.23400003322535
3456,873886,Raymond Scott,330634,Jerry Goldsmith,2.568050833375483
3457,873886,Raymond Scott,493327,They Might Be Giants,3.7364919148644447
3458,873886,Raymond Scott,617196,Brian Eno,3.2974425414002564
3459,873886,Raymond Scott,664883,Gloria Lynne,2.568050833375483
3460,873886,Raymond Scott,744548,Spike Jones,2.0
3461,873886,Raymond Scott,744969,Alvin & the Chipmunks,2.568050833375483
3462,873886,Raymond Scott,755494,Silver Apples,2.9099828292364025
3463,873886,Raymond Scott,758999,Boards of Canada,4.23400003322535
3464,873886,Raymond Scott,849672,Philip Glass,2.9099828292364025
3465,873886,Raymond Scott,930204,The Art of Noise,3.7364919148644447
3466,316834,Marvin Gaye,10538,Spandau Ballet,2.9099828292364025
3467,316834,Marvin Gaye,26952,Smokie Norful,3.7364919148644447
3468,316834,Marvin Gaye,29067,The Action,2.2662969061336526
3469,316834,Marvin Gaye,29791,Paul Weller,2.568050833375483
3470,316834,Marvin Gaye,32433,Texas,2.9099828292364025
3471,316834,Marvin Gaye,38490,The Band,2.2662969061336526
3472,316834,Marvin Gaye,47033,The Blue Nile,2.9099828292364025
3473,316834,Marvin Gaye,72041,Bob Seger,2.2662969061336526
3474,316834,Marvin Gaye,75295,Ken Boothe,2.2662969061336526
3475,316834,Marvin Gaye,83095,Kirk Franklin,3.2974425414002564
3476,316834,Marvin Gaye,85410,Billy Joe Royal,2.0
3477,316834,Marvin Gaye,93632,Robert Palmer,2.2662969061336526
3478,316834,Marvin Gaye,96964,Boz Scaggs,2.2662969061336526
3479,316834,Marvin Gaye,110791,Citizen Cope,3.2974425414002564
3480,316834,Marvin Gaye,116178,Culture Club,2.9099828292364025
3481,316834,Marvin Gaye,131627,Creedence Clearwater Revival,2.2662969061336526
3482,316834,Marvin Gaye,136871,The Doobie Brothers,2.568050833375483
3483,316834,Marvin Gaye,141838,Eddie Money,2.568050833375483
3484,316834,Marvin Gaye,169526,Frankie Paul,2.9099828292364025
3485,316834,Marvin Gaye,190021,John Holt,2.2662969061336526
3486,316834,Marvin Gaye,200074,Lenny Kravitz,2.9099828292364025
3487,316834,Marvin Gaye,215296,Rilo Kiley,3.2974425414002564
3488,316834,Marvin Gaye,230667,Zucchero,2.568050833375483
3489,316834,Marvin Gaye,237205,Madonna,2.9099828292364025
3490,316834,Marvin Gaye,242861,Dennis Brown,2.568050833375483
3491,316834,Marvin Gaye,246960,Wham!,2.9099828292364025
3492,316834,Marvin Gaye,279315,Josh Rouse,3.2974425414002564
3493,316834,Marvin Gaye,286572,Joss Stone,3.7364919148644447
3494,316834,Marvin Gaye,293896,Rod Stewart,2.2662969061336526
3495,316834,Marvin Gaye,295756,Santana,2.2662969061336526
3496,316834,Marvin Gaye,296487,Roger Daltrey,2.0
3497,316834,Marvin Gaye,300024,Prefab Sprout,2.568050833375483
3498,316834,Marvin Gaye,311674,Vanilla Fudge,2.2662969061336526
3499,316834,Marvin Gaye,312004,Luis Fonsi,3.2974425414002564
3500,316834,Marvin Gaye,312890,Justin Timberlake,3.2974425414002564
3501,316834,Marvin Gaye,337119,Phil Collins,2.568050833375483
3502,316834,Marvin Gaye,354733,Los Lobos,2.568050833375483
3503,316834,Marvin Gaye,359966,Rickie Lee Jones,2.568050833375483
3504,316834,Marvin Gaye,378288,Massive Attack,2.9099828292364025
3505,316834,Marvin Gaye,387720,Michael Bolton,2.568050833375483
3506,316834,Marvin Gaye,413524,The Police,2.568050833375483
3507,316834,Marvin Gaye,423267,Small Faces,2.2662969061336526
3508,316834,Marvin Gaye,493122,The Rascals,2.2662969061336526
3509,316834,Marvin Gaye,498691,The Slits,2.568050833375483
3510,316834,Marvin Gaye,545074,George Michael,2.9099828292364025
3511,316834,Marvin Gaye,573391,Paolo Nutini,3.7364919148644447
3512,316834,Marvin Gaye,574597,ABC,2.9099828292364025
3513,316834,Marvin Gaye,576718,Seal,2.9099828292364025
3514,316834,Marvin Gaye,587631,Moodymann,3.2974425414002564
3515,316834,Marvin Gaye,620603,Edwyn Collins,2.9099828292364025
3516,316834,Marvin Gaye,633078,Bruce Hornsby,2.9099828292364025
3517,316834,Marvin Gaye,659517,Grand Funk Railroad,2.2662969061336526
3518,316834,Marvin Gaye,673883,Marc Dorsey,3.2974425414002564
3519,316834,Marvin Gaye,674887,Daryl Hall & John Oates,2.568050833375483
3520,316834,Marvin Gaye,746731,Spiritualized,3.2974425414002564
3521,316834,Marvin Gaye,751592,Sly & Robbie,2.568050833375483
3522,316834,Marvin Gaye,757157,Simply Red,2.9099828292364025
3523,316834,Marvin Gaye,776562,Colin Blunstone,2.2662969061336526
3524,316834,Marvin Gaye,790988,Toots & the Maytals,2.2662969061336526
3525,316834,Marvin Gaye,792733,Ben Harper,3.2974425414002564
3526,316834,Marvin Gaye,793848,Faithless,3.2974425414002564
3527,316834,Marvin Gaye,807949,Underworld,2.9099828292364025
3528,316834,Marvin Gaye,825087,Living Colour,2.9099828292364025
3529,316834,Marvin Gaye,861687,Nelly Furtado,3.2974425414002564
3530,316834,Marvin Gaye,866417,Maxi Priest,2.9099828292364025
3531,316834,Marvin Gaye,884686,Norah Jones,3.7364919148644447
3532,316834,Marvin Gaye,918600,The Style Council,2.9099828292364025
3533,316834,Marvin Gaye,936425,Todd Rundgren,2.2662969061336526
3534,316834,Marvin Gaye,1580437,Brett Young,3.7364919148644447
3535,316834,Marvin Gaye,1740826,Mike Posner,3.7364919148644447
3536,578999,Aaliyah,253657,JoJo,2.0
3537,578999,Aaliyah,476744,3LW,2.0
3538,578999,Aaliyah,628467,Britney Spears,2.0
3539,578999,Aaliyah,780258,Christina Aguilera,2.0
3540,578999,Aaliyah,803469,Dream,2.0
3541,578999,Aaliyah,922398,Sugababes,2.0
3542,578999,Aaliyah,2732005,Zendaya,2.568050833375483
3543,759224,Blaze Foley,562105,Hayes Carll,2.9099828292364025
3544,136640,Tammy Wynette,345355,Melissa Etheridge,2.568050833375483
3545,136640,Tammy Wynette,837215,Lucinda Williams,2.2662969061336526
3546,136640,Tammy Wynette,852997,k.d. lang,2.568050833375483
3547,202187,Ernest Ranglin,195874,Madness,2.568050833375483
3548,185810,John Foxx,178051,Fischerspooner,2.568050833375483
3549,988638,Captain Beefheart,26510,Terry Allen,2.2662969061336526
3550,988638,Captain Beefheart,129775,Parliament,2.0
3551,988638,Captain Beefheart,196254,The Flying Luttenbachers,2.9099828292364025
3552,677352,Dar Williams,347151,Jewel,2.0
3553,677352,Dar Williams,370326,Sara Bareilles,2.2662969061336526
3554,497132,Milton Nascimento,31685,Paul Simon,1.6789140415384147
3555,497132,Milton Nascimento,171220,Eliane Elias,2.2662969061336526
3556,497132,Milton Nascimento,179698,Pat Metheny,2.2662969061336526
3557,497132,Milton Nascimento,522377,Sting,2.2662969061336526
3558,497132,Milton Nascimento,536122,George Duke,2.0
3559,497132,Milton Nascimento,985047,Rodrigo Amarante,3.7364919148644447
3560,497132,Milton Nascimento,2759830,Michael Kiwanuka,3.2974425414002564
3561,251375,Johnny Paycheck,52382,The Marshall Tucker Band,2.568050833375483
3562,251375,Johnny Paycheck,88180,Kid Rock,2.9099828292364025
3563,251375,Johnny Paycheck,126782,Lambchop,3.2974425414002564
3564,251375,Johnny Paycheck,679219,Dave Alvin,2.568050833375483
3565,742899,Stan Getz,6334,Tony Bennett,2.0
3566,742899,Stan Getz,57209,The Free Design,2.568050833375483
3567,742899,Stan Getz,127360,Everything But the Girl,3.2974425414002564
3568,742899,Stan Getz,231225,The Wannadies,3.7364919148644447
3569,742899,Stan Getz,674332,Herb Alpert,2.2662969061336526
3570,792051,Bebe Neuwirth,108249,Kristin Chenoweth,2.0
3571,300534,Little Milton,148477,Clarence Carter,2.2662969061336526
3572,300534,Little Milton,179764,Fontella Bass,2.2662969061336526
3573,300534,Little Milton,210323,Joe Tex,2.2662969061336526
3574,300534,Little Milton,806507,Tyrone Davis,2.568050833375483
3575,300534,Little Milton,894531,Otis Clay,2.0
3576,611877,Tom Lehrer,20319,Shel Silverstein,2.568050833375483
3577,611877,Tom Lehrer,139089,Barenaked Ladies,3.2974425414002564
3578,611877,Tom Lehrer,282766,Loudon Wainwright III,2.9099828292364025
3579,611877,Tom Lehrer,493327,They Might Be Giants,3.2974425414002564
3580,611877,Tom Lehrer,554963,Harry Chapin,2.9099828292364025
3581,267814,Hot Chocolate,231342,Deee-Lite,2.568050833375483
3582,267814,Hot Chocolate,299776,Urge Overkill,2.2662969061336526
3583,267814,Hot Chocolate,478426,Orange Juice,2.0
3584,267814,Hot Chocolate,611929,Tom Tom Club,2.2662969061336526
3585,300583,Junior Brown,246169,Whiskeytown,2.2662969061336526
3586,300583,Junior Brown,808336,Ryan Adams,2.2662969061336526
3587,71209,Leonard Cohen,193594,Madeleine Peyroux,3.2974425414002564
3588,71209,Leonard Cohen,245019,Sandy Denny,2.2662969061336526
3589,71209,Leonard Cohen,490549,Anne Murray,2.2662969061336526
3590,71209,Leonard Cohen,667584,Damien Rice,3.2974425414002564
3591,71209,Leonard Cohen,896041,Mike Reid,2.9099828292364025
3592,939567,Buffalo Springfield,285272,Rosanne Cash,2.2662969061336526
3593,939567,Buffalo Springfield,667794,Gordon Lightfoot,1.6789140415384147
3594,939567,Buffalo Springfield,823012,Dillard & Clark,2.0
3595,939567,Buffalo Springfield,837215,Lucinda Williams,2.2662969061336526
3596,38466,Andy Williams,16235,Tony Orlando,2.568050833375483
3597,38466,Andy Williams,18977,Barry Manilow,2.9099828292364025
3598,38466,Andy Williams,51909,Carpenters,2.568050833375483
3599,38466,Andy Williams,57840,B.J. Thomas,2.568050833375483
3600,38466,Andy Williams,147468,Clay Aiken,4.23400003322535
3601,38466,Andy Williams,165855,Frankie Avalon,2.2662969061336526
3602,38466,Andy Williams,253142,Scott Walker,2.2662969061336526
